cleanCrime,Description
036211,ROBBERY-COMMERCE PL/KNIFE USED/SUCCESS
036212,ROBBERY-COMMERCE PL/KNIFE USED/ATTEMPT
036311,ROBBERY-COMMERCE PL/OTHR WEP USED/SUCCESS
036421,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS
036422,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS
037111,ROBBERY-MISC/FIREARM USED/SUCCESSFUL
037421,ROBBERY-MISC/STRNGARM/NO INJ/SUCCESSFUL
038111,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL
038112,ROBBERY CARJACKING /FIREARM USED/ATTEMPT
038118,ROBBERY CARJACKING /KNIFE USED/SUCCESSFUL
038212,ROBBERY CARJACKING /KNIFE USED/ATTEMPT
038311,ROBBERY CARJACKING /OTHR WEPN USED/SUCCESSFUL
038312,ROBBERY CARJACKING /OTHR WEPN USED/ATTEMPT
038411,ROBBERY CARJACKING /STRNGARM/INJURY/SUCCESS
038421,ROBBERY CARJACKING /STRNGARM/NO INJ/SUCCESSFUL
038422,ROBBERY CARJACKING /STRNGARM/NO INJ/ATTEMPT
041011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE
041012,AGG.ASSAULT-FIREARM/CITIZEN ADULT 2ND DEGREE
041013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE
041014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC
041015,ASSLT-AGGRAV-FIREARM-2ND-ADULT-DOMESTIC
041016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC
041021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE
041022,AGG.ASSAULT-FIREARM/CITIZEN CHILD 2ND DEGREE
041023,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE
041024,ASSLT-AGGRAV-FIREARM-1ST-CHILD-DOMESTIC
041025,ASSLT-AGGRAV-FIREARM-2ND-CHILD-DOMESTIC
041026,ASSLT-AGGRAV-FIREARM-3RD-CHILD-DOMESTIC
041101,AGG.ASSAULT-FIREARM/PUBL.OFFICIAL 1ST DEGREE
041201,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE
041202,AGG.ASSAULT-FIREARM/POLC.OFFICER  2ND DEGREE
041203,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE
042011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE
042012,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE
042013,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE
042014,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC
042015,ASSLT-AGGRV-KNIFE/CUT-2ND-ADULT-DOMESTIC
042016,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC
042021,AGG.ASSAULT-KNIFE/CITIZEN CHILD 1ST DEGREE
042023,AGG.ASSAULT-KNIFE/CITIZEN CHILD 3RD DEGREE
042024,ASSLT-AGGRV-KNIFE/CUT-1ST-CHILD-DOMESTIC
042101,AGG.ASSAULT-KNIFE/PUBLIC OFFICIAL 1ST DEGREE
042201,AGG.ASSAULT-KNIFE/POLICE OFFICER 1ST DEGREE
042203,AGG.ASSAULT-KNIFE/POLICE OFFICER 3RD DEGREE
043011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE
043012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE
043013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE
043014,ASSLT-AGGRAV-OTH-WPN-1ST-ADULT-DOMESTIC
043015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC
043016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC
043021,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 1ST DEGREE
043022,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE
043023,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE
043024,ASSLT-AGGRAV-OTH-WPN-1ST-CHILD-DOMESTIC
043025,ASSLT-AGGRAV-OTH-WPN-2ND-CHILD-DOMESTIC
043026,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC
043201,AGG.ASSAULT-OTH DANG WEP/POL OFFC 1ST DEGREE
043202,AGG.ASSAULT-OTH DANG WEP/POL OFFC 2ND DEGREE
043203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE
044011,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 1ST DEGRE"
044012,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE"
044013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE"
044014,ASSLT-AGGRV-HND/FST/FT-1ST-ADUL-DOMESTIC
044015,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC
044016,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC
044021,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 1ST DEGRE    "
044022,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 2ND DEGRE"
044023,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 3RD DEGRE"
044024,ASLT-AGGRV-HND/FST/FT-1ST-CHILD-DOMESTIC
044025,ASLT-AGGRV-HND/FST/FT-2ND-CHILD-DOMESTIC
044026,ASLT-AGGRV-HND/FST/FT-3RD-CHILD-DOMESTIC
044202,"AGG.ASSAULT-HNDS,FST,FEET/POL OFFC 2ND DEGREE"
051111,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED
051112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED
051121,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED
051122,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED
051130,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY
051211,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED
051212,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED
051221,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED
051222,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED
051230,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY
051311,BURGLARY-RESDNCE/UNK TIM/FORC ENT/OCCUPIED
051312,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED
051321,BURGLARY-RESDNCE/UNK TIM/UNLW EN/OCCUPIED
051322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED
051330,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY
052111,BURGLARY-BUSINESS/DAY/FORCE ENT/OCCUPIED
052112,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED
052121,BURGLARY-BUSINESS/DAY/UNLAW ENT/OCCUPIED          
052122,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED
052130,BURGLARY-BUSINESS/DAY/ATTEMPT FORCIBLE ENTRY
052211,BURGLARY-BUSINESS/NIT/FORCE ENT/OCCUPIED
052212,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE
052221,BURGLARY-BUSINESS/NIT/UNLAW ENT/OCCUPIED
052222,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED
052230,BURGLARY-BUSINESS/NIT/ATT FORCIBLE ENTRY
052311,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED
052312,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED
052321,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/OCCUPIED     
052322,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE
052330,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED
061601,"LARCENY-PICKPOCKET $500-$24,999"
061701,LARCENY-PICKPOCKET UNDER $500
062601,"LARCENY-PURSESNATCH $500-$24,999"
062701,LARCENY-PURSESNATCH UNDER $500
063601,"LARCENY-SHOPLIFT $500 - $24,999"
063701,LARCENY-SHOPLIFT UNDER $500
063711,LARCENY-SHOPLIFT UNDER $500  /ATTEMPT
064501,"LARCENY-FROM MTR VEH OVER $25,000"
064601,"LARCENY-FROM MTR VEH $500 - $24,999"
064701,LARCENY-FROM MTR VEH UNDER $500
064711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT
065501,"LARCENY-MTR VEH PARTS OVER $25,000"
065601,"LARCENY-MTR VEH PARTS $500 - $24,999"
065701,LARCENY-MTR VEH PARTS UNDER $500
065711,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT
066601,"LARCENY-BICYCLES $500 - $24,999"
066701,LARCENY-BICYCLES UNDER $500
067501,"LARCENY-FROM BUILDING OVER $25,000"
067601,"LARCENY-FROM BUILDING $500 - $24,999"
067701,LARCENY-FROM BUILDING UNDER $500
067711,LARCENY-FROM BUILDING UNDER $500/ATTEMPT
068501,"LARCENY-FROM COIN MACH OVER $25,000"
068601,"LARCENY-FROM COIN MACH $500 - $24,999"
068701,LARCENY-FROM COIN MACH UNDER $500
068711,LARCENY-FROM COIN MACH UNDER $500  /ATTEMPT
069502,"LARCENY-ALL OTHER OVER $25,000"
069602,"LARCENY-ALL OTHER $500 - $24,999"
069603,"LARC-ALL OTH/FRM PRSN/$500 - $24,999"
069702,LARCENY-ALL OTHER UNDER $500
069703,LARCENY-ALL OTH/FRM PRSN/UNDER $500
069711,LARCENY-ALL OTHER UNDER $500  /ATTEMPT
071013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR
071030,AUTO THEFT-PERM RETNT/JOY RIDE
071040,AUTO THEFT-PERM RETNT/ATTEMPT
072113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR
072130,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE
072140,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT
072213,AUTO THEFT-BUS/PERM RETNT/UNRECOV OVER 48HR
072230,AUTO THEFT-BUS/PERM RETNT/JOY RIDE
073313,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48
073330,AUTO THEFT-MTRCYCLE/PERM RETNT/JOY RIDE
073340,AUTO THEFT-MTRCYCLE/PERM RETNT/ATTEMPT
073413,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48
073430,AUTO THEFT-OTHR VEH/PERM RETNT/JOY RIDE           
073440,AUTO THEFT-OTHR VEH/PERM RETNT/ATTEMPT
081000,ARSON-1ST DEGREE/SUCCESS
081100,ARSON-1ST DEGREE/ATTEMPT
082000,ARSON-2ND DEGREE/SUCCESS
083000,ARSON-KNOWINGLY BURNING/SUCCESS
083100,ARSON-KNOWINGLY BURNING/ATTEMPT
084000,ARSON-RECKLESSLY BURNING
085000,ARSON-NEGLIGENTLY BURNING
091113,SIMPLE ASSAULT-ADULT/NO INJURY
091114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC"
091123,SIMPLE ASSAULT-CHILD/NO INJURY
091124,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC"
091303,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY
092000,SIMPLE ASSAULT-HARRASSMENT
095100,"STALKING (HARASSMENT ONLY, NO THREAT)"
095200,AGGRAVATED STALKING (THREAT OF DEATH OR SERIOU
101000,FORGERY
103000,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT
111110,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150
111200,FRAUD-BAD CHECK/NO ACCOUNT
111300,FRAUD-BAD CHECK/ATTEMPT
112010,FRAUD-CREDIT DEVICE/OVER $150
112011,ATTEMPT FRAUD
112020,FRAUD-CREDIT DEVICE/UNDER $150
112021,ATTEMPT FRAUD                                     
112030,FRAUD-CREDIT DEVICE/ATTEMPT
115100,FRAUD-STEALING BY DECEIT/OVER $150
115101,ATTEMPT FRAUD                                     
115200,FRAUD-STEALING BY DECEIT/UNDER $150
115400,STLG BY DECEIT/IDENTITY THEFT REPORT
115500,FRAUD/STEALING BY DECEIT-O/$150
115600,FRD/STG- DECT-U/$150-FAIL TO RTRN R/L PR
117000,FAILURE TO RETURN BORROWED/RENTED VEHICL
121000,EMBEZZLEMENT-VALUE OVER $150
122000,EMBEZZLEMENT-VALUE UNDER $150
130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET"
141300,DESTRUC PROPERTY-TMPRNG/WITH AUTO
142310,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP
142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP
151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION
151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING
151140,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING
151200,WEAPONS-STATE VIOL/UNLWFL TRANSFER
151400,WEAPONS-STATE VIOL/DEFACED FIREARM
152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY
161000,PROSTITUTION
162000,PROSTITUTION-PATRONIZING
171200,SEX OFFNS-STATUATORY RAPE/FIRST
171300,SEX OFFNS-STATUATORY RAPE/SECOND
175100,SEX OFFNS-SX MISCONDUCT/SUS<17&VIC 14-15/NO FO
175400,SEX OFFNS-SX MISCONDUCT/SECOND
175500,SEX OFFNS-SX MISCONDUCT/FIRST
176100,SEX OFFNS-SX ABUSE/1ST/NO CONSNT/VIC<12
176200,SEX OFFNS-SX ABUSE/2ND/VIC 12-13 OR INCAPACITA
178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT
178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON
179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE
179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE
181250,DRUGS-MANUFACTURE/COCAINE
182120,DRUGS-POSSESSION/PENTAZOCINE
182130,DRUGS-POSSESSION/HEROIN
182250,DRUGS-POSSESSION/COCAINE
182260,DRUGS-POSSESSION/METHAMPHETAMINE
182370,DRUGS-POSSESSION/PHENCYCLIDINE
182380,DRUGS-POSSESSION/LSD
182400,DRUGS-POSSESSION/MARIJUANA
182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG
183120,DRUGS-SALE/PENTAZOCINE
183130,DRUGS-SALE/HEROIN
183250,DRUGS-SALE/COCAINE
183260,DRUGS-SALE/METHAMPHETAMINE
183370,DRUGS-SALE/PHENCYCLIDINE
183400,DRUGS-SALE/MARIJUANA                              
183999,DRUGS-SALE/OTHR UNSPEC DRUG
184999,DRUGS-UNLAWFUL PRESCRP/OTHR UNSPEC PRESCRP
185000,DRUGS-OBTAIN BY FRAUD/FORGERY
192500,GAMBLING-PROMOTING/BINGO
204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD
204200,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR
211000,DUI-DRVING WHILE INTOXICATED
212000,DUI-DRVING UNDR INFLUNC ALC/DRUGS
222100,LIQUOR LAWS-SALE TO A MINOR
222300,LIQUOR LAWS-POSSESSION BY A MINOR
223000,LIQUOR LAWS-LIQUOR LIC VIOLATION
229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE
241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL
241300,DISORDERLY CONDUCT-PEACE DSTRB/SCHOOL
241500,DISORDERLY CONDUCT-PEACE DSTRB/SPORTS EVNT
242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I
243200,DISORDERLY CONDUCT-OTHR DSTRB/REFUS DISPERSE
243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE
250000,LOITERING-BEGGING
261100,POSSESSION OF BURGLAR TOOLS
261200,KIDNAPPING
261310,EXPLOSIVES-FALSE BOMB THREAT
262100,PORNAGRAPHY-PROMOTING
262200,PORNAGRAPHY-FURNISHING TO MINOR
262300,PORNAGRAPHY-PBLIC DSPLAY SEX MATERIALS
263120,OBSTRUCT GOVRN OP-FALSE REPORT
263141,OBSTRUCT GOVRN OP-IMPERSONATION/FALSE
263150,ABANDONMENT OF A CORPSE
263199,OBSTRUCT GOVRN OP-OTHR UNSPEC OBSTR JUST
263210,OBSTRUCT GOVRN OP-JUDIC/TMPR WTH WITNESS
263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL
263330,OBSTRUCT GOVRN OP-ESCAPE/FROM CUSTODY
263411,OBSTRUCT GOVRN OP-STATE TAX/REV VIOL
263422,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL
263820,OBSTRUCT GOVRN OP-PARK ORD VIOL
263899,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL
264100,HEALTH-SANITATION VIOL
264210,HEALTH-POSSESS/INHALE SOLVENTS
264220,HEALTH-GLUE SNIFFING
265100,SAFETY-FIREWORKS VIOLATION
265321,LEAVING SCENE OF ACCIDENT
266300,PUBLIC ORDER-UNDER-AGE RELATED VIOLATION
266400,PUBLIC ORDER-ANIMAL VIOLATION
266510,PUBLIC ORDER-TRESPASSING
266520,PUBLIC ORDER-TRESPASSING ON SCHOOL PROPERTY
266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION
